391,일반버스,종합터미널,석천리(종점),11시 45분,17시 45분,"
",1,종합터미널,2,방죽안오거리,3,복자여자중고등학교,4,삼도상가,5,천안역 동부광장,6,온양나드리,7,남산중앙시장,8,영성로,9,남부오거리,10,우성VIP 아파트,11,충무로사거리,12,홈플러스,13,신성미소지움아파트,14,천안박물관,15,원삼거리,16,천안여자고등학교,17,선문대(천안),18,도리티고개,19,LS일렉트릭,20,부영아파트입구,21,막실,22,세광엔리치빌,23,동우아파트입구,24,신계초등학교,25,충남평생교육원,26,이수프라임아파트,27,신도2차아파트,28,신도브래뉴1차 아파트,29,운전리,30,연합초원아파트,31,목천IC,32,목천IC,33,동평1리입구,34,동평1리,35,독립기념관,36,독립기념관 동문,37,목천중고등학교,38,"목천읍행정복지센터,국립청소년수련원",39,목천초등학교,40,신광교회,41,교촌1리,42,희망의마을,43,교촌2리,44,서흥1리(동막),45,서흥2리(상용),46,덕전1리(용소),47,덕전1리,48,덕전1리(심평마을),49,덕전1리,50,덕전1리,51,덕전1리(심평마을),52,덕전1리,53,덕전2리(질마재),54,덕전2리,55,덕전야영장,56,천안시립노인전문병원,57,송전리,58,석천리,59,석천리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,일반버스,석천리(종점),종합터미널,06시 45분,18시 50분,"
",1,석천리(종점),2,석천리,3,송전리,4,천안시립노인전문병원,5,덕전2리,6,덕전2리(질마재),7,덕전1리,8,덕전1리(심평마을),9,덕전1리,10,덕전1리,11,덕전1리(심평마을),12,덕전1리,13,덕전1리(용소),14,서흥2리,15,서흥1리(동막),16,교촌2리,17,희망의마을,18,교촌1리,19,신광교회,20,목천초등학교,21,"목천읍행정복지센터,국립청소년수련원",22,목천중고등학교,23,독립기념관 동문,24,독립기념관,25,동평1리,26,목천IC,27,연합초원아파트,28,운전리,29,신도브래뉴1차아파트,30,신도브래뉴2차아파트,31,농업기술센터,32,충남평생교육원,33,신계초등학교,34,동우아파트입구,35,세광엔리치빌,36,응원리,37,부영아파트입구,38,LS일렉트릭,39,도리티고개,40,선문대(천안),41,천안여자고등학교,42,원삼거리,43,천안박물관,44,신성미소지움아파트,45,홈플러스,46,충무로사거리,47,우성VIP 아파트,48,남산축협,49,천안중앙시장,50,온양나드리,51,천안역 동부광장,52,삼도상가,53,복자여자중고등학교,54,방죽안오거리,55,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,일반버스,유왕골,종합터미널,08시 10분,21시 30분,"
",1,유왕골,2,덕전리 점말,3,덕전2리,4,덕전2리(질마재),5,덕전1리(용소),6,서흥2리,7,서흥1리(동막),8,서흥1리경로당,9,동리교,10,"목천읍행정복지센터,국립청소년수련원",11,목천중고등학교,12,독립기념관 동문,13,동평1리,14,목천IC,15,연합초원아파트,16,운전리,17,신도브래뉴1차아파트,18,신도브래뉴2차아파트,19,농업기술센터,20,충남평생교육원,21,신계초등학교,22,동우아파트입구,23,세광엔리치빌,24,응원리,25,부영아파트,26,부영아파트입구,27,LS일렉트릭,28,도리티고개,29,선문대(천안),30,천안여자고등학교,31,원삼거리,32,천안박물관,33,신성미소지움아파트,34,홈플러스,35,충무로사거리,36,우성VIP 아파트,37,남산축협,38,천안중앙시장,39,온양나드리,40,천안역 동부광장,41,삼도상가,42,복자여자중고등학교,43,방죽안오거리,44,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,일반버스,종합터미널,유왕골,07시 00분,20시 20분,"
",1,종합터미널,2,방죽안오거리,3,복자여자중고등학교,4,삼도상가,5,천안역 동부광장,6,온양나드리,7,남산중앙시장,8,영성로,9,남부오거리,10,우성VIP 아파트,11,충무로사거리,12,홈플러스,13,신성미소지움아파트,14,천안박물관,15,원삼거리,16,천안여자고등학교,17,선문대(천안),18,도리티고개,19,LS일렉트릭,20,부영아파트입구,21,막실,22,세광엔리치빌,23,동우아파트입구,24,신계초등학교,25,충남평생교육원,26,이수프라임아파트,27,신도2차아파트,28,신도브래뉴1차 아파트,29,운전리,30,연합초원아파트,31,목천IC,32,목천IC,33,동평1리입구,34,동평1리,35,독립기념관,36,독립기념관 동문,37,목천중고등학교,38,"목천읍행정복지센터,국립청소년수련원",39,동리교,40,서흥1리경로당,41,서흥1리(동막),42,서흥2리(상용),43,덕전1리(용소),44,덕전2리(질마재),45,덕전2리,46,덕전리 점말,47,유왕골,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,일반버스,종합터미널,병천3리,06시 00분,22시 30분,"
",1,종합터미널,2,방죽안오거리,3,복자여자중고등학교,4,삼도상가,5,천안역 동부광장,6,온양나드리,7,남산중앙시장,8,영성로,9,남부오거리,10,우성VIP 아파트,11,삼룡교,12,구성초등학교,13,구성신성아파트,14,천안동중학교,15,천안삼거리공원,16,삼룡동새마을회관,17,"천안의료원,고려신학대학원",18,천안삼거리장례식장,19,응원리,20,세광엔리치빌,21,동우아파트입구,22,신계초등학교,23,충남평생교육원,24,이수프라임아파트,25,신도2차아파트,26,신도브래뉴1차 아파트,27,운전리,28,연합초원아파트,29,목천IC,30,목천IC,31,동평1리입구,32,동평1리,33,독립기념관,34,독립기념관 동문,35,목천중고등학교,36,"목천읍행정복지센터,국립청소년수련원",37,동리입구,38,동평2리,39,동평3리,40,노루목,41,연춘리,42,상동리,43,상동2리,44,상동중앙아파트(문답안),45,가전4리(문다라니),46,통일공업사,47,코리아텍,48,신한아파트,49,"관세인재개발원,해양경찰연구센터",50,병천우체국,51,병천3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,일반버스,병천3리,종합터미널,06시 10분,22시 45분,"
",1,병천3리,2,병천시장,3,모드니에아파트,4,병천1리,5,"관세인재개발원,해양경찰연구센터",6,신한아파트,7,코리아텍,8,칠성섬유,9,가전4리(문다라니),10,상동중앙아파트(문답안),11,상동2리,12,상동리,13,연춘리,14,노루목,15,동평3리,16,동평2리,17,동리,18,"목천읍행정복지센터,국립청소년수련원",19,목천중고등학교,20,독립기념관 동문,21,독립기념관,22,동평1리,23,목천IC,24,연합초원아파트,25,운전리,26,신도브래뉴1차아파트,27,신도브래뉴2차아파트,28,농업기술센터,29,충남평생교육원,30,신계초등학교,31,동우아파트입구,32,세광엔리치빌,33,응원리,34,천안삼거리장례식장,35,"천안의료원,고려신학대학원",36,삼룡동새마을회관,37,천안삼거리공원,38,천안동중학교,39,구성신성아파트,40,구성초등학교,41,구성동중앙신협,42,우성VIP 아파트,43,남산축협,44,천안중앙시장,45,온양나드리,46,천안역 동부광장,47,삼도상가,48,복자여자중고등학교,49,방죽안오거리,50,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,일반버스,종합터미널,유관순열사유적지,07시 44분,22시 15분,"
",1,종합터미널,2,방죽안오거리,3,복자여자중고등학교,4,삼도상가,5,천안역 동부광장,6,온양나드리,7,남산중앙시장,8,영성로,9,남부오거리,10,우성VIP 아파트,11,삼룡교,12,구성초등학교,13,구성신성아파트,14,천안동중학교,15,천안삼거리공원,16,삼룡동새마을회관,17,"천안의료원,고려신학대학원",18,천안삼거리장례식장,19,응원리,20,세광엔리치빌,21,동우아파트입구,22,신계초등학교,23,충남평생교육원,24,이수프라임아파트,25,신도2차아파트,26,신도브래뉴1차 아파트,27,운전리,28,연합초원아파트,29,목천IC,30,운전1리(운파),31,천안실버타운,32,천안종합휴양관광지,33,천안예술의전당,34,동평1리,35,연춘리,36,상동리,37,상동2리,38,상동중앙아파트(문답안),39,가전4리(문다라니),40,통일공업사,41,코리아텍,42,신한아파트,43,"관세인재개발원,해양경찰연구센터",44,병천우체국,45,병천3리,46,유관순열사유적지,47,유관순열사유적지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,일반버스,유관순열사유적지,종합터미널,08시 54분,22시 25분,"
",1,유관순열사유적지,2,병천3리,3,병천시장,4,모드니에아파트,5,병천1리,6,"관세인재개발원,해양경찰연구센터",7,신한아파트,8,코리아텍,9,칠성섬유,10,가전4리(문다라니),11,상동중앙아파트(문답안),12,상동2리,13,상동리,14,연춘리,15,동평1리,16,천안예술의전당,17,천안종합휴양관광지,18,천안실버타운,19,운전1리(운파),20,연합초원아파트,21,운전리,22,신도브래뉴1차아파트,23,신도브래뉴2차아파트,24,농업기술센터,25,충남평생교육원,26,신계초등학교,27,동우아파트입구,28,세광엔리치빌,29,응원리,30,천안삼거리장례식장,31,"천안의료원,고려신학대학원",32,삼룡동새마을회관,33,천안삼거리공원,34,천안동중학교,35,구성신성아파트,36,구성초등학교,37,구성동중앙신협,38,우성VIP 아파트,39,남산축협,40,천안중앙시장,41,온양나드리,42,천안역 동부광장,43,삼도상가,44,복자여자중고등학교,45,방죽안오거리,46,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,일반버스,황사동,종합터미널,07시 10분,18시 40분,"
",1,황사동,2,동면농협주유소,3,송연1리(삼한),4,화계1리(반계),5,구도리,6,병천중고등학교,7,유관순열사유적지,8,병천3리,9,병천시장,10,모드니에아파트,11,병천1리,12,"관세인재개발원,해양경찰연구센터",13,신한아파트,14,코리아텍,15,칠성섬유,16,가전4리(문다라니),17,상동중앙아파트(문답안),18,상동2리,19,상동리,20,연춘리,21,노루목,22,동평3리,23,동평2리,24,동리,25,목천농협,26,"목천읍행정복지센터,국립청소년수련원",27,목천중고등학교,28,독립기념관 동문,29,동평1리,30,목천IC,31,연합초원아파트,32,운전리,33,신도브래뉴1차아파트,34,신도브래뉴2차아파트,35,농업기술센터,36,충남평생교육원,37,신계초등학교,38,동우아파트입구,39,세광엔리치빌,40,응원리,41,천안삼거리장례식장,42,"천안의료원,고려신학대학원",43,삼룡동새마을회관,44,천안삼거리공원,45,천안동중학교,46,구성신성아파트,47,구성초등학교,48,구성동중앙신협,49,우성VIP 아파트,50,남산축협,51,천안중앙시장,52,온양나드리,53,천안역 동부광장,54,삼도상가,55,복자여자중고등학교,56,방죽안오거리,57,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,일반버스,종합터미널,황사동,06시 05분,17시 30분,"
",1,종합터미널,2,방죽안오거리,3,복자여자중고등학교,4,삼도상가,5,천안역 동부광장,6,온양나드리,7,남산중앙시장,8,영성로,9,남부오거리,10,우성VIP 아파트,11,삼룡교,12,구성초등학교,13,구성신성아파트,14,천안동중학교,15,천안삼거리공원,16,삼룡동새마을회관,17,"천안의료원,고려신학대학원",18,천안삼거리장례식장,19,응원리,20,세광엔리치빌,21,동우아파트입구,22,신계초등학교,23,충남평생교육원,24,이수프라임아파트,25,신도2차아파트,26,신도브래뉴1차 아파트,27,운전리,28,연합초원아파트,29,목천IC,30,목천IC,31,동평1리입구,32,동평1리,33,독립기념관 동문,34,목천중고등학교,35,"목천읍행정복지센터,국립청소년수련원",36,동리입구,37,동평2리,38,동평3리,39,노루목,40,연춘리,41,상동리,42,상동2리,43,상동중앙아파트(문답안),44,가전4리(문다라니),45,통일공업사,46,코리아텍,47,신한아파트,48,"관세인재개발원,해양경찰연구센터",49,병천우체국,50,병천3리,51,유관순열사유적지,52,병천중고등학교,53,구도리,54,화계1리(반계),55,송연1리(삼한),56,동면사무소,57,황사동,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,일반버스,병천우체국,진천종합터미널,07시 15분,18시 15분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,중앙아파트,6,구도리,7,화계1리(반계),8,송연1리(삼한),9,동면사무소,10,황사동,11,삽다리,12,동산3리,13,덕성2리,14,금암리,15,보탑사삼거리,16,지암2리,17,성암초등학교,18,사석,19,석박,20,잣고개,21,길상사,22,교성리,23,진천군청,24,진천농업고등학교,25,진천읍사무소앞,26,읍내5리,27,진천경찰서,28,삼성디지털프라자,29,진천신협,30,진천종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,일반버스,진천종합터미널,병천농협,07시 55분,19시 00분,"
",1,진천종합터미널,2,읍내2리,3,읍사무소앞,4,신양4차,5,진천군청,6,교성리,7,길상사,8,잣고개,9,석박,10,사석,11,성암초등학교,12,지암2리,13,보탑사삼거리,14,금암리,15,덕성2리,16,동산3리죽계2리,17,삽다리,18,황사동,19,동면농협,20,송연1리(삼한),21,화계1리(반계),22,구도리,23,병천중고등학교,24,유관순열사유적지,25,병천3리,26,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,일반버스,사석,병천농협,11시 25분,17시 45분,"
",1,사석,2,성암초등학교,3,지암2리,4,보탑사삼거리,5,금암리,6,덕성2리,7,동산3리죽계2리,8,삽다리,9,황사동,10,동면농협,11,송연1리(삼한),12,화계1리(반계),13,구도리,14,병천중고등학교,15,유관순열사유적지,16,병천3리,17,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,일반버스,병천우체국,사석,11시 00분,17시 20분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,중앙아파트,6,구도리,7,화계1리(반계),8,송연1리(삼한),9,동면사무소,10,황사동,11,삽다리,12,동산3리,13,덕성2리,14,금암리,15,보탑사삼거리,16,지암2리,17,성암초등학교,18,사석,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,일반버스,바타니(종점),병천농협,07시 00분,19시 30분,"
",1,바타니(종점),2,동산식물원,3,덕성2리,4,동산3리죽계2리,5,삽다리,6,황사동,7,동면농협,8,송연1리(삼한),9,화계1리(반계),10,구도리,11,병천중고등학교,12,유관순열사유적지,13,병천3리,14,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,일반버스,병천우체국,바타니(종점),06시 30분,19시 00분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,중앙아파트,6,구도리,7,화계1리(반계),8,송연1리(삼한),9,동면사무소,10,황사동,11,삽다리,12,동산3리,13,덕성2리,14,동산식물원,15,바타니(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,일반버스,덕성2리,병천농협,07시 30분,22시 25분,"
",1,덕성2리,2,동산3리죽계2리,3,삽다리,4,황사동,5,동면농협,6,송연1리(삼한),7,화계1리(반계),8,구도리,9,병천중고등학교,10,유관순열사유적지,11,병천3리,12,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,일반버스,병천우체국,덕성2리,07시 00분,22시 00분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,중앙아파트,6,구도리,7,화계1리(반계),8,송연1리(삼한),9,동면사무소,10,황사동,11,삽다리,12,동산3리,13,덕성2리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,일반버스,병천우체국,황사동,10시 00분,21시 00분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,구도리,6,화계1리(반계),7,송연1리(삼한),8,황사동,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,일반버스,황사동,병천농협,10시 10분,21시 10분,"
",1,황사동,2,동면농협,3,송연1리(삼한),4,화계1리(반계),5,구도리,6,병천중고등학교,7,유관순열사유적지,8,병천3리,9,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,일반버스,병천우체국,행암리(종점),08시 40분,20시 00분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,중앙아파트,6,구도리,7,화계1리(반계),8,송연1리(삼한),9,동면사무소,10,황사동,11,삽다리,12,동산리,13,행암리,14,성결원입구,15,행암리,16,행암리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,일반버스,행암리(종점),병천농협,06시 45분,20시 25분,"
",1,행암리(종점),2,행암리,3,성결원입구,4,행암리,5,동선목장,6,동산리(가능골),7,동산리,8,삽다리,9,황사동,10,동면농협,11,송연1리(삼한),12,화계1리(반계),13,구도리,14,병천중고등학교,15,유관순열사유적지,16,병천3리,17,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,일반버스,광덕2리(종점),병천농협,07시 15분,19시 45분,"
",1,광덕2리(종점),2,광덕2리,3,광덕2리,4,광덕1리,5,광덕1리,6,광덕1리(절골),7,화계2리마을회관,8,송연1리(삼한),9,화계1리(반계),10,구도리,11,병천중고등학교,12,유관순열사유적지,13,병천3리,14,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,일반버스,병천우체국,광덕2리(종점),06시 50분,19시 20분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,중앙아파트,6,구도리,7,화계1리(반계),8,송연1리(삼한),9,황사동,10,동면농협,11,화계2리마을회관,12,광덕1리(절골),13,광덕1리,14,광덕1리,15,광덕2리,16,광덕2리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,일반버스,병천우체국,가좌리,06시 30분,18시 30분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,병천교회,6,용두3리(유관순생가앞),7,용두2리,8,조병옥박사생가,9,용두3리(유관순생가 진입),10,송정1리(상촌),11,송정2리,12,송정1리(와촌),13,송정2리(복다회리),14,송정2리,15,두릉리,16,장재울(두릉),17,성재,18,가좌리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,일반버스,가좌리,병천농협,07시 00분,19시 00분,"
",1,가좌리,2,성재,3,장재울(두릉),4,두릉리,5,송정2리,6,송정2리(복다회리),7,송정1리(와촌),8,송정2리,9,송정1리(상촌),10,용두3리(유관순생가 진입),11,용두리,12,용두2리,13,용두2리(유관순생가앞),14,병천교회,15,유관순열사유적지,16,병천3리,17,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,일반버스,용두3리(유관순생가앞),병천3리,11시 45분,11시 45분,"
",1,용두3리(유관순생가앞),2,조병옥박사생가,3,병천3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,일반버스,병천3리,용두2리(유관순생가앞),11시 30분,11시 30분,"
",1,병천3리,2,유관순열사유적지,3,용두리,4,용두2리(유관순생가앞),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,일반버스,화덕2리(종점),병천농협,06시 20분,20시 50분,"
",1,화덕2리(종점),2,화덕2리(도명),3,해성기공,4,화덕1리,5,수남리(매작),6,수남리(수암),7,장송2리(한마음고등학교),8,수남1리(차여),9,송연2리(수리골),10,동산삼거리,11,삽다리,12,황사동,13,동면농협,14,송연1리(삼한),15,화계1리(반계),16,구도리,17,병천중고등학교,18,유관순열사유적지,19,병천3리,20,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,일반버스,병천우체국,화덕2리(종점),07시 40분,20시 20분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,중앙아파트,6,구도리,7,화계1리(반계),8,송연1리(삼한),9,동면사무소,10,황사동,11,삽다리,12,동산삼거리,13,송연2리(수리골),14,수남1리(차여),15,장송2리(한마음고등학교),16,수남리(수암),17,수남리(매작),18,화덕1리,19,해성기공,20,화덕2리(도명),21,화덕2리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,일반버스,병천우체국,죽계2리,06시 35분,18시 45분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,중앙아파트,6,구도리,7,화계1리(반계),8,송연1리(삼한),9,동면사무소,10,황사동,11,삽다리,12,송연2리(수리골),13,장송1리,14,이노골(죽계1리),15,죽계1리,16,죽계1리,17,죽계2리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,일반버스,죽계2리,병천농협,07시 00분,19시 10분,"
",1,죽계2리,2,동산3리죽계2리,3,삽다리,4,황사동,5,동면농협,6,송연1리(삼한),7,화계1리(반계),8,구도리,9,병천중고등학교,10,유관순열사유적지,11,병천3리,12,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,일반버스,병천우체국,화덕3리(종점),11시 40분,11시 40분,"
",1,병천우체국,2,병천3리,3,유관순열사유적지,4,병천중고등학교,5,중앙아파트,6,구도리,7,화계1리(반계),8,송연1리(삼한),9,동면사무소,10,황사동,11,삽다리,12,동산삼거리,13,송연2리(수리골),14,수남1리(차여),15,장송2리(한마음고등학교),16,수남리(수암),17,수남리(매작),18,화덕1리,19,화덕1리,20,화덕3리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,일반버스,화덕3리(종점),화계1리(반계),12시 10분,12시 10분,"
",1,화덕3리(종점),2,화덕1리,3,수남리(매작),4,수남리(수암),5,장송2리(한마음고등학교),6,수남1리(차여),7,송연2리(수리골),8,동산삼거리,9,삽다리,10,황사동,11,동면농협,12,송연1리(삼한),13,화계1리(반계),14,구도리,15,병천중고등학교,16,유관순열사유적지,17,병천3리,18,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,일반버스,화덕2리(종점),병천농협,09시 30분,15시 50분,"
",1,화덕2리(종점),2,화덕2리(도명),3,해성기공,4,화덕1리,5,화덕3리(종점),6,화덕1리,7,수남리(매작),8,수남리(수암),9,장송2리(한마음고등학교),10,수남1리(차여),11,송연2리(수리골),12,동산삼거리,13,삽다리,14,황사동,15,동면농협,16,송연1리(삼한),17,화계1리(반계),18,구도리,19,병천중고등학교,20,유관순열사유적지,21,병천3리,22,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
